Source ,Title,Talks about LLMs,Rate,Evidence,Year ,Date ,Keyphrase
arxiv2024,Graph-enhanced Large Language Models in Asynchronous Plan Reasoning,Yes.,5,"""We find that a representative set of closed and open-source LLMs, including GPT-4 and LLaMA-2, behave poorly when not supplied with illustrations about the task-solving process in our benchmark AsyncHow."" and ""LLMs still suffer from drastic degradation when task complexity increases, highlighting the limits of utilizing LLMs for simulating digital devices.""",2024,2024-02-05T08:26:33Z,"Keyphrase: ""Poor performance on complex tasks"""
arxiv2024,DeAL: Decoding-time Alignment for Large Language Models,Yes.,4,"""First, the inability to incorporate multiple, custom rewards and reliance on a model developer's view of universal and static principles are key limitations. Second, the residual gaps in model training and the reliability of such approaches are also questionable (e.g. susceptibility to jail-breaking even after safety training).""",2024,2024-02-05T06:12:29Z,"Keyphrase: ""Reliability and safety concerns"""
arxiv2024,Large Language Models are Geographically Biased,Yes.,5,"""Large Language Models (LLMs) inherently carry the biases contained in their training corpora, which can lead to the perpetuation of societal harm."" and ""We show various problematic geographic biases, which we define as systemic errors in geospatial predictions."" and ""LLMs exhibit common biases across a range of objective and subjective topics"" and ""LLMs are clearly biased against locations with lower",2024,2024-02-05T02:32:09Z,"Keyphrase: ""Inherent societal biases"""
arxiv2024,Recursive Chain-of-Feedback Prevents Performance Degradation from Redundant Prompting,Yes.,5,"""Large Language Models (LLMs) frequently struggle with complex reasoning tasks, failing to construct logically sound steps towards the solution."" and ""repeated meaningless feedback gradually decreases the quality of the responses, eventually leading to a larger deviation from the intended outcome.""",2024,2024-02-05T00:44:28Z,"Keyphrase: ""Struggles with complex reasoning"""
arxiv2024,LLM-Enhanced Data Management,Yes.,5,"""existing LLMs have several limitations",2024,2024-02-04T23:42:02Z,"Keyphrase: ""Multiple limitations"""
arxiv2024,Can Large Language Models Learn Independent Causal Mechanisms?,Yes.,5,"""Large Language Models (LLMs) fall short on the same tasks in uncommon settings or with distribution shifts, exhibiting some lack of generalisation ability.""",2024,2024-02-04T23:04:02Z,"Keyphrase: ""Limited generalization ability in uncommon settings"""
arxiv2024,PuzzleBench: Can LLMs Solve Challenging First-Order Combinatorial Reasoning Problems?,Yes.,5,"""We first observe that LLMs, even when aided by symbolic solvers, perform rather poorly on our dataset.""",2024,2024-02-04T20:56:09Z,"Keyphrase: ""Poor performance on symbolic tasks"""
arxiv2024,Enhancing Robustness in Biomedical NLI Models: A Probing Approach for Clinical Trials,Yes.,5,"""Large Language Models are susceptible to shortcut learning, factual inconsistency, and performance degradation with little variation in context.""",2024,2024-02-04T16:18:01Z,"Keyphrase: ""Shortcut learning and lack of contextual variation"""
arxiv2024,Navigating the Peril of Generated Alternative Facts: A ChatGPT-4 Fabricated Omega Variant Case as a Cautionary Tale in Medical Misinformation,Yes.,5,"""The ease with which AI can generate believable but false scientific information, as illustrated in this case, raises significant concerns about the potential for misinformation in medicine.""",2024,2024-02-04T13:21:19Z,"Keyphrase: ""Potential for generating false scientific information"""
arxiv2024,Factuality of Large Language Models in the Year 2024,Yes.,5,"""Unfortunately, in many cases, LLM responses are factually incorrect, which limits their applicability in real-world scenarios.""",2024,2024-02-04T09:36:31Z,"Keyphrase: ""Factual inaccuracy"""
arxiv2024,DeLLMa: A Framework for Decision Making Under Uncertainty with Large Language Models,Yes.,5,"""we show that directly prompting LLMs on these types of decision-making problems yields poor results, especially as the problem complexity increases.""",2024,2024-02-04T08:11:45Z,"Keyphrase: ""Poor decision-making in complex problems"""
arxiv2024,Solution-oriented Agent-based Models Generation with Verifier-assisted Iterative In-context Learning,Yes.,5,"""However, LLMs excel in handling sequential information, making it challenging for analyzing the intricate interactions and nonlinear dynamics inherent in ABMs. Additionally, due to the lack of self-evaluation capability of LLMs, relying solely on LLMs is insufficient to effectively accomplish this process.""",2024,2024-02-04T07:59:06Z,"Keyphrase: ""Lack of self-evaluation capability"""
arxiv2024,A Survey of Large Language Models in Finance (FinLLMs),Yes.,4,"""Finally, we discuss the opportunities and the challenges facing FinLLMs, such as hallucination, privacy, and efficiency.""",2024,2024-02-04T02:06:57Z,"Keyphrase: ""Hallucination and privacy concerns"""
arxiv2024,"Frequency Explains the Inverse Correlation of Large Language Models' Size, Training Data Amount, and Surprisal's Fit to Reading Times",Yes.,5,"""Recent studies have shown that as Transformer-based language models become larger and are trained on very large amounts of data, the fit of their surprisal estimates to naturalistic human reading times degrades.""",2024,2024-02-03T20:22:54Z,"Keyphrase: ""Degraded human reading time estimation"""
arxiv2024,"Language Writ Large: LLMs, ChatGPT, Grounding, Meaning and Understanding",Yes.,4,"""These biases are inherent in the nature of language itself, at LLM scale, and they are closely linked to what it is that ChatGPT lacks, which is direct sensorimotor grounding to connect its words to their referents and its propositions to their meanings.""",2024,2024-02-03T19:19:34Z,"Keyphrase: ""Lack of sensorimotor grounding"""
arxiv2024,Safety Fine-Tuning at (Almost) No Cost: A Baseline for Vision Large Language Models,Yes.,4,"""Current vision large language models (VLLMs) exhibit remarkable capabilities yet are prone to generate harmful content and are vulnerable to even the simplest jailbreaking attacks."" and ""Our initial analysis finds that this is due to the presence of harmful data during vision-language instruction fine-tuning, and that VLLM fine-tuning can cause forgetting of safety alignment previously learned by the underpinning L",2024,2024-02-03T16:43:42Z,"Keyphrase: ""Vulnerability to harmful content and forgetting safety alignment"""
arxiv2024,GPT-4V as Traffic Assistant: An In-depth Look at Vision Language Model on Complex Traffic Events,Yes.,5,"""Concurrently, we also identify certain limitations of GPT-4V, which constrain its understanding in more intricate scenarios.""",2024,2024-02-03T16:38:25Z,"Keyphrase: ""Limited understanding of intricate scenarios"""
arxiv2024,Vi(E)va LLM! A Conceptual Stack for Evaluating and Interpreting Generative AI-based Visualizations,Yes.,4,"""At the same time, several pitfalls, like the multiple ways of instructing an LLM to generate the desired result, the different perspectives leading the generation (code-based, image-based, grammar-based), and the presence of hallucinations even for the",2024,2024-02-03T14:28:55Z,"Keyphrase: ""Diverse pitfalls in generating desired results"""
arxiv2024,Do Moral Judgment and Reasoning Capability of LLMs Change with Language? A Study using the Multilingual Defining Issues Test,Yes.,5,"""Our study shows that the moral reasoning ability for all models, as indicated by the post-conventional score, is substantially inferior for Hindi and Swahili, compared to Spanish, Russian, Chinese and English, while there is no clear trend for the performance of the latter four languages.""",2024,2024-02-03T12:52:36Z,"Keyphrase: ""Cultural and linguistic bias"""
arxiv2024,Affordable Generative Agents,Yes.,4,"""the substantial cost on maintaining the prolonged agent interactions poses challenge over the deployment of believable LLM-based agents,"" and ""demonstrating that agents can only generate finite behaviors in fixed environments.""",2024,2024-02-03T06:16:28Z,"Keyphrase: ""Limited adaptability in dynamic environments"""
arxiv2024,A Closer Look at the Limitations of Instruction Tuning,Yes.,5,"""While IT has achieved notable success and widespread adoption, its limitations and shortcomings remain underexplored. In this paper, through rigorous experiments and an in-depth analysis of the changes LLMs undergo through IT, we reveal various limitations of IT.""",2024,2024-02-03T04:45:25Z,"Keyphrase: ""Underexplored limitations"""
arxiv2024,How well do LLMs cite relevant medical references? An evaluation framework and analyses,Yes.,5,"""Interestingly, we find that between ~50% to 90% of LLM responses are not fully supported by the sources they provide."" and ""Given the rapid pace of LLM development and the potential harms of incorrect or outdated medical information, it is crucial to also understand and quantify their capability to produce relevant, trustworthy medical references.""",2024,2024-02-03T03:44:57Z,"Keyphrase: ""Potential for harm with medical information"""
arxiv2024,Human-Centered Privacy Research in the Age of Large Language Models,Yes.,4,"""The emergence of large language models (LLMs), and their increased use in user-facing systems, has led to substantial privacy concerns."" and ""To build usable, efficient, and privacy-friendly systems powered by these models with imperfect privacy properties, our goal is to initiate discussions to outline an agenda for conducting human-centered research on privacy issues in LLM-powered systems.""",2024,2024-02-03T02:32:45Z,"Keyphrase: ""Imperfect privacy properties"""
arxiv2024,Self-Debiasing Large Language Models: Zero-Shot Recognition and Reduction of Stereotypes,Yes.,4,"""Large language models (LLMs) have shown remarkable advances in language generation and understanding but are also prone to exhibiting harmful social biases.""",2024,2024-02-03T01:40:11Z,"Keyphrase: ""Harmful social bias"""
arxiv2024,What Will My Model Forget? Forecasting Forgotten Examples in Language Model Refinement,Yes.,5,"""Language models deployed in the wild make errors. However, simply updating the model with the corrected error instances causes catastrophic forgetting -- the updated model makes errors on instances learned during the instruction tuning or upstream training phase.""",2024,2024-02-02T19:43:15Z,"Keyphrase: ""Catastrophic forgetting"""
arxiv2024,"(A)I Am Not a Lawyer, But...: Engaging Legal Experts towards Responsible LLM Policies for Legal Advice",Yes.,5,"""Beyond known issues like hallucinations, experts revealed novel legal problems, including that users' conversations with LLMs are not protected by attorney-client confidentiality or bound to professional ethics that guard against conflicted counsel or poor quality advice.""",2024,2024-02-02T19:35:34Z,"Keyphrase: ""Poor quality legal advice"""
arxiv2024,Foundation Model Sherpas: Guiding Foundation Models through Knowledge and Reasoning,Yes.,5,"""However, they exhibit numerous limitations that prevent their broader adoption in many real-world systems, which often require a higher bar for trustworthiness and usability.""",2024,2024-02-02T18:00:35Z,"Keyphrase: ""Limited trustworthiness and usability"""
arxiv2024,TrustAgent: Towards Safe and Trustworthy LLM-based Agents through Agent Constitution,Yes.,4,"""their trustworthiness remains an under-explored area"" and ""improving the safety dimension of trustworthiness in LLM-based agents.""",2024,2024-02-02T17:26:23Z,"Keyphrase: ""Lack of trustworthiness assessment"""
arxiv2024,Homogenization Effects of Large Language Models on Human Creative Ideation,Yes.,4,"""different users tended to produce less semantically distinct ideas with ChatGPT than with an alternative CST"" and ""ChatGPT users generated a greater number of more detailed ideas, but felt less responsible for the ideas they generated.""",2024,2024-02-02T16:27:11Z,"Keyphrase: ""Limited semantic diversity"""
arxiv2024,"LLMs Can't Plan, But Can Help Planning in LLM-Modulo Frameworks",Yes.,5,"""We argue that auto-regressive LLMs cannot, by themselves, do planning or self-verification (which is after all a form of reasoning), and shed some light on the reasons for misunderstandings in the literature.""",2024,2024-02-02T14:43:18Z,"Keyphrase: ""Limited planning and reasoning capabilities"""
arxiv2024,Distilling LLMs' Decomposition Abilities into Compact Language Models,Yes.,4,"""Large Language Models (LLMs) have demonstrated proficiency in their reasoning abilities, yet their large size presents scalability challenges and limits any further customization.""",2024,2024-02-02T13:23:15Z,"Keyphrase: ""Scalability challenges and limited customization"""
arxiv2024,StepCoder: Improve Code Generation with Reinforcement Learning from Compiler Feedback,Yes.,4,"""the lengthy code generated by LLMs in response to complex human requirements makes RL exploration a challenge. Also, since the unit tests may not cover the complicated code, optimizing LLMs by using these unexecuted code snippets is ineffective.""",2024,2024-02-02T13:14:31Z,"Keyphrase: ""Limited understanding of complex human requirements"""
arxiv2024,Continual Learning for Large Language Models: A Survey,Yes.,4,"""Large language models (LLMs) are not amenable to frequent re-training, due to high training costs arising from their massive scale."" and ""Moreover, informed by a discussion of benchmarks and evaluation, we identify several challenges and future work directions for this crucial task.""",2024,2024-02-02T12:34:09Z,"Keyphrase: ""High retraining cost"""
arxiv2024,A Survey on Large Language Model Hallucination via a Creativity Perspective,Yes.,4,"""This survey begins with a review of the taxonomy of hallucinations and their negative impact on LLM reliability in critical applications.""",2024,2024-02-02T12:21:04Z,"Keyphrase: ""Reliability issues due to hallucination"""
arxiv2024,Beyond the Answers: Reviewing the Rationality of Multiple Choice Question Answering for the Evaluation of Large Language Models,Yes.,5,"""our empirical findings suggest a notable disparity in the consistency of LLM responses, which we define as REsponse VAriability Syndrome (REVAS) of the LLMs, indicating that current MCQA-based benchmarks may not adequately capture the true capabilities of L",2024,2024-02-02T12:07:00Z,"Keyphrase: ""Response variability syndrome"""
arxiv2024,Can MLLMs Perform Text-to-Image In-Context Learning?,Yes.,5,"""we uncover considerable difficulties MLLMs encounter in solving T2I-ICL. We identify the primary challenges as the inherent complexity of multimodality and image generation.""",2024,2024-02-02T10:30:05Z,"Keyphrase: ""Multimodal complexity"""
arxiv2024,Exploring the Limitations of Graph Reasoning in Large Language Models,Yes.,5,"""We highlight various limitations, biases, and properties of LLMs through this benchmarking process, such as an inverse relation to the average degrees of freedom of traversal per node in graphs, the overall negative impact of k-shot prompting on graph reasoning tasks, and a positive response bias which prevents LLMs from identifying the absence of a valid solution.""",2024,2024-02-02T09:45:33Z,"Keyphrase: ""Bias in benchmarking"""
arxiv2024,"The Human and the Mechanical: logos, truthfulness, and ChatGPT",Yes.,5,"""â€˜Mechanical mindsâ€™ lack these two components",2024,2024-02-02T09:41:51Z,"Keyphrase: ""Lack of understanding context"""
arxiv2024,Towards a Unified Language Model for Knowledge-Intensive Tasks Utilizing External Corpus,Yes.,4,"""yet they often hallucinate, especially in knowledge-intensive tasks that require external knowledge sources.""",2024,2024-02-02T06:44:22Z,"Keyphrase: ""Limited external knowledge integration"""
arxiv2024,A Multi-Agent Conversational Recommender System,Yes.,4,"""Unlike the aimless chit-chat that LLM excels at, CRS has a clear target. So it is imperative to control the dialogue flow in the LLM to successfully recommend appropriate items to the users. Furthermore, user feedback in CRS can assist the system in better modeling user preferences, which has been ignored by existing studies. However, simply prompting LLM to conduct conversational recommendation cannot address",2024,2024-02-02T04:20:13Z,"Keyphrase: ""Limited conversational recommendation capabilities"""
arxiv2024,The Political Preferences of LLMs,Yes.,4,"""The results indicate that when probed with questions/statements with political connotations most conversational LLMs tend to generate responses that are diagnosed by most political test instruments as manifesting preferences for left-of-center viewpoints."" and ""base models' suboptimal performance at coherently answering questions suggests caution when interpreting their classification by political orientation tests.""",2024,2024-02-02T02:43:10Z,"Keyphrase: ""Political bias and suboptimal performance"""
arxiv2024,LitLLM: A Toolkit for Scientific Literature Review,Yes.,5,"""Unfortunately, many existing works that generate such reviews using Large Language Models (LLMs) have significant limitations. They tend to hallucinate-generate non-actual information-and ignore the latest research they have not been trained on.""",2024,2024-02-02T02:41:28Z,"Keyphrase: ""Hallucination of non-actual information"""
arxiv2024,When Benchmarks are Targets: Revealing the Sensitivity of Large Language Model Leaderboards,Yes.,5,"""Under existing leaderboards, the relative performance of LLMs is highly sensitive to (often minute) details.""",2024,2024-02-01T19:12:25Z,"Keyphrase: ""Sensitivity to minute details"""
arxiv2024,Evaluating Large Language Models for Generalization and Robustness via Data Compression,Yes.,5,"""Existing methods for evaluating large language models face challenges such as data contamination, sensitivity to prompts, and the high cost of benchmark creation."" and ""We find that the compression rate of many models reduces significantly after their cutoff date,"" and ""Results also suggest that models struggle to generalize on news and code",2024,2024-02-01T18:56:18Z,"Keyphrase: ""Data contamination sensitivity"""
arxiv2024,Can Large Language Models Understand Context?,Yes.,5,"""Experimental results indicate that pre-trained dense models struggle with understanding more nuanced contextual features when compared to state-of-the-art fine-tuned models"" and ""we assess the context understanding of quantized models under in-context-learning settings. We find that 3-bit post-training quantization leads to varying degrees of performance reduction on our benchmark.""",2024,2024-02-01T18:55:29Z,"Keyphrase: ""Struggles with nuanced contextual understanding"""
arxiv2024,Formal-LLM: Integrating Formal Language and Natural Language for Controllable LLM-based Agents,Yes.,5,"""However, since LLM's content generation process is hardly controllable, current LLM-based agents frequently generate invalid or non-executable plans, which jeopardizes the performance of the generated plans and corrupts users' trust in LLM-based agents.""",2024,2024-02-01T17:30:50Z,"Keyphrase: ""Uncontrollable content generation"""
arxiv2024,Enhancing Ethical Explanations of Large Language Models through Iterative Symbolic Refinement,Yes.,4,"""Despite their success, however, LLMs are still prone to factual errors and inconsistencies in their explanations, offering limited control and interpretability for inference in complex domains.""",2024,2024-02-01T16:39:51Z,"Keyphrase: ""Limited interpretability and control"""
arxiv2024,Learning Planning-based Reasoning by Trajectories Collection and Process Reward Synthesizing,Yes.,5,"""However, recent studies have raised concerns regarding the hallucination and flaws in their reasoning process... the planning-based search process often results in high latency due to the frequent assessment of intermediate reasoning states and the extensive exploration space. Additionally, supervising the reasoning process with human annotation is costly and challenging to scale for LLM training.""",2024,2024-02-01T15:18:33Z,"Keyphrase: ""Inefficient reasoning process"""
arxiv2024,Vision-LLMs Can Fool Themselves with Self-Generated Typographic Attacks,Yes.,5,"""We uncover that Self-Generated attacks pose a significant threat, reducing LVLM(s) classification performance by up to 33%.""",2024,2024-02-01T14:41:20Z,"Keyphrase: ""Vulnerability to self-generated attacks"""
arxiv2024,Actor Identification in Discourse: A Challenge for LLMs?,Yes.,5,"""Evaluating on a corpus of German actors in newspaper reports, we find surprisingly that the LLM performs worse. Further analysis reveals that the LLM is very good at identifying the right reference, but struggles to generate the correct canonical form. This points to an underlying issue in LLMs with controlling generated output.""",2024,2024-02-01T14:30:39Z,"Keyphrase: ""Struggles with generating correct canonical forms"""
arxiv2024,Hidding the Ghostwriters: An Adversarial Evaluation of AI-Generated Student Essay Detection,Yes.,4,"""Large language models (LLMs) have exhibited remarkable capabilities in text generation tasks. However, the utilization of these models carries inherent risks, including but not limited to plagiarism, the dissemination of fake news, and issues in educational exercises.""",2024,2024-02-01T08:11:56Z,"Keyphrase: ""Risk of plagiarism and fake news"""
arxiv2024,Investigating Bias Representations in Llama 2 Chat via Activation Steering,Yes.,4,"""We address the challenge of societal bias in Large Language Models (LLMs),"" and ""Our findings reveal inherent gender bias in Llama 2 7B Chat, persisting even after Reinforcement Learning from Human Feedback (RLHF).""",2024,2024-02-01T07:48:50Z,"Keyphrase: ""Inherent gender bias"""
arxiv2024,"Don't Hallucinate, Abstain: Identifying LLM Knowledge Gaps via Multi-LLM Collaboration",Yes.,5,"""knowledge gaps -- missing or outdated information in LLMs -- might always persist given the evolving nature of knowledge"" and ""Motivated by their failures in self-reflection and over-reliance on held-out sets"".",2024,2024-02-01T06:11:49Z,"Keyphrase: ""Knowledge gap and outdated information"""
arxiv2024,Safety of Multimodal Large Language Models on Images and Text,Yes.,4,"""the vulnerabilities of MLLMs to unsafe instructions bring huge safety risks when these models are deployed in real-world scenarios.""",2024,2024-02-01T05:57:10Z,"Keyphrase: ""Safety risks in real-world deployment"""
arxiv2024,"Redefining ""Hallucination"" in LLMs: Towards a psychology-informed framework for mitigating misinformation",Yes.,5,"""a notable challenge surfaces in the form of 'hallucinations.' This phenomenon results in LLMs outputting misinformation in a confident manner, which can lead to devastating consequences with such a large user base.""",2024,2024-02-01T03:01:11Z,"Keyphrase: ""Misinformation surface form hallucination"""
arxiv2024,Computational Experiments Meet Large Language Model Based Agents: A Survey and Perspective,Yes.,4,"""the absence of explicit explainability in LLMs significantly hinders their application in the social sciences.""",2024,2024-02-01T01:17:46Z,"Keyphrase: ""Lack of explainability"""
