Title,Talks about LLMs,Rate,Evidence,Published
Emerging Opportunities of Using Large Language Models for Translation Between Drug Molecules and Indications,Yes.,3.,"""We also emphasize the current limitations and discuss future work that has the potential to improve the performance on this task.""",2024-02-14T21:33:13Z
Large Language Model-Based Interpretable Machine Learning Control in Building Energy Systems,Yes.,1.,"""combining them, LLM further packages these insights into a coherent, human-understandable narrative.""",2024-02-14T21:19:33Z
Rationality Report Cards: Assessing the Economic Rationality of Large Language Models,Yes.,2.,"""determining whether an LLM agent is reliable enough to be trusted -- requires a methodology for assessing such an agent's economic rationality.""",2024-02-14T20:05:26Z
How Secure Are Large Language Models (LLMs) for Navigation in Urban Environments?,Yes.,5.,"""However, the security aspects of these systems have received relatively less attention"" and ""Our results, derived from the Touchdown and Map2Seq street-view datasets under both few-shot learning and fine-tuning configurations, demonstrate notable performance declines across three metrics in the face of both white-box and black-box attacks.""",2024-02-14T19:45:17Z
"Arrange, Inpaint, and Refine: Steerable Long-term Music Audio Generation and Editing via Content-based Controls",Yes.,3.,"""While Large Language Models (LLMs) have shown promise in generating high-quality music, their focus on autoregressive generation limits their utility in music editing tasks.""",2024-02-14T19:00:01Z
AQA-Bench: An Interactive Benchmark for Evaluating LLMs' Sequential Reasoning Ability,Yes.,3.,"""Our investigations reveal several interesting findings",2024-02-14T18:59:33Z
Reinforcement Learning from Human Feedback with Active Queries,Yes.,2.,"""Despite their superior performance, current RLHF approaches often require a large amount of human-labelled preference data, which is expensive to collect.""",2024-02-14T18:58:40Z
Get More with LESS: Synthesizing Recurrence with KV Cache Compression for Efficient LLM Inference,Yes.,5.,"""Many computational factors limit broader deployment of large language models."" and ""we focus on a memory bottleneck imposed by the key-value (KV) cache, a computational shortcut that requires storing previous KV pairs during decoding.""",2024-02-14T18:54:56Z
"LlaSMol: Advancing Large Language Models for Chemistry with a Large-Scale, Comprehensive, High-Quality Instruction Tuning Dataset",Yes.,3.,"""existing research indicates that their performance on chemistry tasks is discouragingly low.""",2024-02-14T18:42:25Z
HGOT: Hierarchical Graph of Thoughts for Retrieval-Augmented In-Context Learning in Factuality Evaluation,Yes.,4.,"""With the widespread adoption of large language models (LLMs) in numerous applications, the challenge of factuality and the propensity for hallucinations raises significant concerns.""",2024-02-14T18:41:19Z
Massively Multi-Cultural Knowledge Acquisition & LM Benchmarking,Yes.,4.,"""Pretrained large language models have revolutionized many applications but still face challenges related to cultural bias and a lack of cultural commonsense knowledge crucial for guiding cross-culture communication and interactions.""",2024-02-14T18:16:54Z
Copyright Traps for Large Language Models,Yes.,3.,"""SOTA methods however rely on naturally occurring memorization of (part of) the content. While very effective against models that memorize a lot, we hypothesize--and later confirm--that they will not work against models that do not naturally memorize, e.g. medium-size 1B models.""",2024-02-14T18:09:53Z
HiRE: High Recall Approximate Top-$k$ Estimation for Efficient LLM Inference,Yes.,3.,"""Autoregressive decoding with generative Large Language Models (LLMs) on accelerators (GPUs/TPUs) is often memory-bound where most of the time is spent on transferring model parameters from high bandwidth memory (HBM) to cache.""",2024-02-14T18:04:36Z
Developing a Framework for Auditing Large Language Models Using Human-in-the-Loop,Yes.,5.,"""Examples include bias, inconsistencies, and hallucination."" and ""auditing the LLM for these problems is desirable, it is far from being easy or solved.""",2024-02-14T17:49:31Z
AuditLLM: A Tool for Auditing Large Language Models Using Multiprobe Approach,Yes.,4.,"""Probing LLMs with varied iterations of a single question could reveal potential inconsistencies in their knowledge or functionality."" and ""A certain level of inconsistency has been shown to be an indicator of potential bias, hallucinations, and other issues.""",2024-02-14T17:31:04Z
ICDPO: Effectively Borrowing Alignment Capability of Others via In-context Direct Preference Optimization,Yes.,2.,"""Due to the heavy cost associated with fine-tuning, fine-tuning-free methods have emerged, typically modifying LLM decoding with external auxiliary methods. However, these methods do not essentially enhance the LLM itself.""",2024-02-14T17:14:34Z
Trained Without My Consent: Detecting Code Inclusion In Language Models Trained on Code,Yes.,4.,"""The recent advent of Large Language Models (LLMs) as coding assistants in the software development process poses new challenges for code auditing."" and ""Given the non-disclosure of the training datasets, traditional approaches such as code clone detection are insufficient for asserting copyright infringement.""",2024-02-14T16:41:35Z
"Attacks, Defenses and Evaluations for LLM Conversation Safety: A Survey",Yes.,4.,"""Large Language Models (LLMs) are now commonplace in conversation applications. However, their risks of misuse for generating harmful responses have raised serious societal concerns and spurred recent research on LLM conversation safety.""",2024-02-14T16:14:03Z
Leveraging Large Language Models for Enhanced NLP Task Performance through Knowledge Distillation and Optimized Training Strategies,Yes.,1.,"""Emerging Large Language Models (LLMs) like GPT-4 have revolutionized Natural Language Processing (NLP), showing potential in traditional tasks such as Named Entity Recognition (NER).""",2024-02-14T16:10:45Z
Personalized Large Language Models,Yes.,4.,"""However, their universal nature poses limitations in scenarios requiring personalized responses, such as recommendation systems and chatbots.""",2024-02-14T15:55:30Z
Self-Alignment for Factuality: Mitigating Hallucinations in LLMs via Self-Evaluation,Yes.,5.,"""Despite showing increasingly human-like abilities, large language models (LLMs) often struggle with factual inaccuracies, i.e. 'hallucinations', even when they hold relevant knowledge.""",2024-02-14T15:52:42Z
SyntaxShap: Syntax-aware Explainability Method for Text Generation,Yes.,1.,"""To harness the power of large language models in safety-critical domains we need to ensure the explainability of their predictions.""",2024-02-14T15:45:56Z
Scaling the Authoring of AutoTutors with Large Language Models,Yes.,4.,"""A common pitfall of LLMs is their straying from desired pedagogical strategies such as leaking the answer to the student, and in general, providing no guarantees.""",2024-02-14T14:53:56Z
Ten Words Only Still Help: Improving Black-Box AI-Generated Text Detection via Proxy-Guided Efficient Re-Sampling,Yes.,4.,"""their abuse has caused many undesirable societal problems such as fake news, academic dishonesty, and information pollution.""",2024-02-14T14:32:16Z
(Ir)rationality and Cognitive Biases in Large Language Models,Yes.,5.,"""We find that, like humans, LLMs display irrationality in these tasks. However, the way this irrationality is displayed does not reflect that shown by humans. When incorrect answers are given by LLMs to these tasks, they are often incorrect in ways that differ from human-like biases. On top of this, the LLMs reveal an additional layer of irrationality",2024-02-14T14:17:21Z
"Rapid Adoption, Hidden Risks: The Dual Impact of Large Language Model Customization",Yes.,5.,"""the trustworthiness of third-party custom versions of LLMs remains an essential concern."" and ""Our findings highlight the vulnerability and the potential risks of LLM customization such as GPTs.""",2024-02-14T13:47:35Z
Leveraging the Context through Multi-Round Interactions for Jailbreaking Attacks,Yes.,5.,"""Large Language Models (LLMs) are susceptible to Jailbreaking attacks,"" and ""we guide the responses of the model toward revealing the 'desired' harmful information.""",2024-02-14T13:45:19Z
Attacking Large Language Models with Projected Gradient Descent,Yes.,3.,"""Current LLM alignment methods are readily broken through specifically crafted adversarial prompts.""",2024-02-14T13:13:26Z
Into the Unknown: Self-Learning Large Language Models,Yes.,5.,"""We address the main problem of self-learning LLM",2024-02-14T12:56:58Z
Exploring the Adversarial Capabilities of Large Language Models,Yes.,4.,"""While previous research delved into the security and privacy issues of LLMs, the extent to which these models can exhibit adversarial behavior remains largely unexplored."" and ""Our experiments, which focus on hate speech detection, reveal that LLMs succeed in finding adversarial perturbations, effectively undermining hate speech detection systems.""",2024-02-14T12:28:38Z
MPIrigen: MPI Code Generation through Domain-Specific Language Models,Yes.,3.,"""Findings reveal that widely used models such as GPT-3.5 and PolyCoder (specialized multi-lingual code models) exhibit notable performance degradation, when generating MPI-based programs compared to general-purpose programs.""",2024-02-14T12:24:21Z
Play Guessing Game with LLM: Indirect Jailbreak Attack with Implicit Clues,,,,2024-02-14T11:11:51Z
Soft Prompt Threats: Attacking Safety Alignment and Unlearning in Open-Source LLMs through the Embedding Space,Yes.,5.,"""We find that embedding space attacks circumvent model alignments and trigger harmful behaviors more efficiently than discrete attacks or model fine-tuning."" and ""embedding space attacks can extract supposedly deleted information from unlearned LLMs across multiple datasets and models.""",2024-02-14T10:20:03Z
L3GO: Language Agents with Chain-of-3D-Thoughts for Generating Unconventional Objects,Yes.,3.,"""Yet, these models are not robust in precisely reasoning about physical and spatial configurations of objects, especially when instructed with unconventional, thereby out-of-distribution descriptions, such as 'a chair with five legs'.""",2024-02-14T09:51:05Z
FGeo-TP: A Language Model-Enhanced Solver for Geometry Problems,Yes.,1.,"""we introduced FGeo-TP (Theorem Predictor), which utilizes the language model to predict theorem sequences for solving geometry problems.""",2024-02-14T09:44:28Z
SLEB: Streamlining LLMs through Redundancy Verification and Elimination of Transformer Blocks,Yes.,5.,"""However, their large number of parameters poses significant challenges for practical deployment.""",2024-02-14T09:01:13Z
Towards better Human-Agent Alignment: Assessing Task Utility in LLM-Powered Applications,Yes.,2.,"""a significant gap remains in assessing whether LLM-powered applications genuinely enhance user experience and task execution efficiency.""",2024-02-14T08:46:15Z
Multi-Query Focused Disaster Summarization via Instruction-Based Prompting,Yes.,1.,"""The summarizer module is based on the open-source Large Language Model (LLM) LLaMA-13b.""",2024-02-14T08:22:58Z
SafeDecoding: Defending against Jailbreak Attacks via Safety-Aware Decoding,Yes.,5.,"""Jailbreak attacks, aiming to provoke unintended and unsafe behaviors from LLMs, remain a significant/leading LLM safety threat.""",2024-02-14T06:54:31Z
GrounDial: Human-norm Grounded Safe Dialog Response Generation,Yes.,4.,"""Current conversational AI systems based on large language models (LLMs) are known to generate unsafe responses, agreeing to offensive user input or including toxic content.""",2024-02-14T06:25:50Z
